Order ID,Player Name,Order Type,Stubs,Date
1,Giovanny Gallegos,Sold,1525,8/13/2020
2,Tommy Milone,Sold,45,8/13/2020
3,Tom Henke,Sold,60500,8/13/2020
4,Andrew Heaney,Sold,425,8/12/2020
5,Kevin Smith,Sold,33,8/12/2020
6,Pablo Lopez,Sold,125,8/12/2020
7,Nick Margevicius,Sold,20,8/12/2020
8,Hansel Robles,Sold,230,8/12/2020
9,Austin Nola,Sold,115,8/12/2020
10,Justin Turner,Sold,2150,8/12/2020
11,Tommy La Stella,Sold,675,8/12/2020
12,Zac Gallen,Sold,550,8/12/2020
13,Aaron Nola,Sold,2365,8/12/2020
14,Ryan Borucki,Sold,26,8/12/2020
15,Magneuris Sierra,Sold,7,8/12/2020
16,Sean Poppen,Sold,5,8/12/2020
17,Martin Perez,Sold,8,8/12/2020
18,Hunter Dozier,Sold,234,8/12/2020
19,Wil Crowe,Sold,25,8/12/2020
20,Ben Zobrist,Sold,58,8/12/2020
21,Komodo Pro,Sold,102,8/12/2020
22,Avisail Garcia,Sold,720,8/12/2020
23,Greg Holland,Sold,29,8/12/2020
24,Trea Turner,Sold,1585,8/12/2020
25,Blake Snell,Sold,1500,8/12/2020
26,Tommy Edman,Sold,500,8/12/2020
27,Paul Goldschmidt,Sold,1850,8/12/2020
28,Carlos Santana,Sold,1365,8/12/2020
29,Joey Gallo,Sold,2765,8/12/2020
30,Jose Iglesias,Sold,550,8/12/2020
31,Yasiel Puig,Sold,360,8/12/2020
32,Brent Suter,Sold,10,8/12/2020
33,P.J. Higgins,Sold,13,8/12/2020
34,Ivan Nova,Sold,29,8/12/2020
35,Randy Dobnak,Sold,110,8/12/2020
36,Chris Martin,Sold,385,8/12/2020
37,Tyler Mahle,Sold,100,8/12/2020
38,Brad Wieck,Sold,64,8/12/2020
39,Keynan Middleton,Sold,65,8/12/2020
40,Yoan Lopez,Sold,58,8/12/2020
41,Matt Wisler,Sold,28,8/12/2020
42,Austin Riley,Sold,35,8/12/2020
43,Trey Mancini,Sold,212,8/12/2020
44,Josh Tomlin,Sold,90,8/12/2020
45,Isiah Kiner-Falefa,Sold,14,8/12/2020
46,Seranthony Dominguez,Sold,199,8/12/2020
47,Tom Eshelman,Sold,35,8/12/2020
48,Kevin Smith,Sold,44,8/12/2020
49,Ian Happ,Sold,203,8/12/2020
50,Gameday Armour,Sold,27,8/12/2020
51,A.J. Minter,Sold,36,8/12/2020
52,Phillip Evans,Sold,9,8/12/2020
53,Mychal Givens,Sold,200,8/12/2020
54,Vince Velasquez,Sold,45,8/12/2020
55,BPG 40 2.0,Sold,27,8/12/2020
56,Wilmer Flores,Sold,71,8/12/2020
57,Michael Fulmer,Sold,55,8/12/2020
58,Carlos Estevez,Sold,46,8/12/2020
59,Brandon Morrow,Sold,356,8/12/2020
60,Anibal Sanchez,Sold,40,8/12/2020
61,Martin Perez,Sold,8,8/12/2020
62,Logan Forsythe,Sold,6,8/12/2020
63,Brandon Bielak,Sold,156,8/12/2020
64,Brad Keller,Sold,47,8/12/2020
65,Sandy Alcantara,Sold,121,8/12/2020
66,Merrill Kelly,Sold,157,8/12/2020
67,Dylan Floro,Sold,73,8/12/2020
68,Michael Brosseau,Sold,9,8/12/2020
69,Luis Gil,Sold,260,8/12/2020
70,Zach McKinstry,Sold,7,8/12/2020
71,Randy Dobnak,Sold,101,8/12/2020
72,Jake Noll,Sold,6,8/12/2020
73,Yusmeiro Petit,Sold,242,8/12/2020
74,Junior Santos,Sold,5,8/12/2020
75,Caleb Smith,Sold,224,8/12/2020
76,Ryan Goins,Sold,37,8/12/2020
77,Kike Hernandez,Sold,600,8/12/2020
78,Jose Marmolejos,Sold,26,8/12/2020
79,Jarlin Garcia,Sold,9,8/12/2020
80,Drew Smyly,Sold,151,8/12/2020
81,Martin Maldonado,Sold,73,8/12/2020
82,Dillon Tate,Sold,5,8/12/2020
83,Tyler Stephenson,Sold,10,8/12/2020
84,Zack Littell,Sold,6,8/12/2020
85,Corbin Burnes,Sold,71,8/12/2020
86,Austin Romine,Sold,127,8/12/2020
87,Sixto Sanchez,Sold,28,8/12/2020
88,Adam Duvall,Bought,235,8/12/2020
89,Mychal Givens,Bought,225,8/12/2020
90,Mychal Givens,Bought,225,8/12/2020
91,Adam Duvall,Bought,235,8/12/2020
92,Andrew Benintendi,Bought,340,8/12/2020
93,Andrew Benintendi,Bought,340,8/12/2020
94,Andrew Benintendi,Bought,340,8/12/2020
95,Andrew Benintendi,Bought,340,8/12/2020
96,Andrew Benintendi,Bought,340,8/12/2020
97,Andrew Benintendi,Bought,340,8/12/2020
98,Andrew Benintendi,Bought,340,8/12/2020
99,Andrew Benintendi,Bought,340,8/12/2020
100,Andrew Benintendi,Bought,340,8/12/2020
101,Andrew Benintendi,Bought,340,8/12/2020
102,Andrew Benintendi,Bought,340,8/12/2020
103,Andrew Benintendi,Bought,340,8/12/2020
104,Andrew Benintendi,Bought,340,8/12/2020
105,Andrew Benintendi,Bought,340,8/12/2020
106,Andrew Benintendi,Bought,340,8/12/2020
107,Tyler Glasnow,Bought,225,8/12/2020
108,Tyler Glasnow,Bought,225,8/12/2020
109,Colin Poche,Bought,225,8/12/2020
110,Colin Poche,Bought,225,8/12/2020
111,Colin Poche,Bought,225,8/12/2020
112,Andrew Benintendi,Bought,340,8/12/2020
113,Adam Duvall,Bought,235,8/12/2020
114,Luke Voit,Bought,345,8/12/2020
115,Andrew Benintendi,Bought,340,8/12/2020
116,Luke Voit,Bought,345,8/12/2020
117,Andrew Benintendi,Bought,340,8/12/2020
118,Colin Poche,Bought,225,8/12/2020
119,Tyler Glasnow,Bought,225,8/12/2020
120,Andrew Benintendi,Bought,340,8/12/2020
121,Andrew Benintendi,Bought,340,8/12/2020
122,Tyler Glasnow,Bought,225,8/12/2020
123,Luke Voit,Bought,345,8/12/2020
124,Luke Voit,Bought,345,8/12/2020
125,Colin Poche,Bought,225,8/12/2020
126,Colin Poche,Bought,225,8/12/2020
127,Andrew Benintendi,Bought,335,8/12/2020
128,Luke Voit,Bought,345,8/12/2020
129,Luke Voit,Bought,345,8/12/2020
130,Luke Voit,Bought,345,8/12/2020
131,Tyler Glasnow,Bought,225,8/12/2020
132,Colin Poche,Bought,225,8/12/2020
133,Colin Poche,Bought,225,8/12/2020
134,Colin Poche,Bought,225,8/12/2020
135,Luke Voit,Bought,345,8/12/2020
